"acc","tau_i","idx"
0.327366766792233,92429,55
0.260758508969506,92429,56
0.475656388583187,92429,57
0.806780019584025,92429,58
1.07284947686057,92429,59
1.17590560845673,92429,60
1.0808936117861,92429,61
0.812434612753543,92429,62
0.480121859531515,92429,63
0.259603543889524,92429,64
0.321721929622461,92429,65
0.424731680005153,92429,66
0.466485798283292,92429,67
0.579948273555496,92429,68
1.41698729704962,92429,69
2.36413620589001,92429,70
3.4558492443971,92429,71
3.90385258430694,92429,72
2.38185410972209,92429,73
1.08301477367578,92429,74
1.14103505642903,92429,75
1.2061712150437,92429,76
1.61742944204685,92429,77
1.61742944204685,92505,1
1.88331781704523,92505,2
1.74529481750219,92505,3
1.63278810627711,92505,4
1.68810455837309,92505,5
1.87136527701034,92505,6
2.01697322738801,92505,7
2.07031712546653,92505,8
2.07361568281107,92505,9
2.06350430094051,92505,10
2.00046919496402,92505,11
1.87862423065391,92505,12
1.75813622907896,92505,13
1.63080164336439,92505,14
1.44944127166298,92505,15
1.23780006463079,92505,16
1.06148999053218,92505,17
0.986726405849159,92505,18
1.11471521026673,92505,19
1.19959868289358,92505,20
1.10176313243818,92505,21
1.12240901635723,92505,22
1.20556584225002,92505,23
1.20615836439499,92505,24
1.01883560989985,92505,25
0.799197722719478,92505,26
0.647023956279827,92505,27
0.630458563269625,92505,28
0.751349452651694,92505,29
0.787128324989007,92505,30
0.65642135857999,92505,31
0.47439856660829,92505,32
0.61154313012248,92505,33
0.662816716747548,92505,34
0.72199584486339,92505,35
1.18830677857193,92505,36
2.24477303975257,92505,37
4.10853173287003,92505,38
5.02192293847685,92505,39
3.62794349459856,92505,40
1.8171637240491,92505,41
1.35733083660543,92505,42
1.84023748467419,92505,43
2.35566678458563,92505,44
2.72307197848312,92505,45
2.78977239214958,92505,46
2.6091454539753,92505,47
2.37392628360697,92505,48
2.13806969016447,92505,49
1.90877290425027,92505,50
1.66656473021602,92505,51
1.3825519881726,92505,52
1.08373105519774,92505,53
0.815614492269479,92505,54
0.602158616977288,92505,55
0.46578321137628,92505,56
0.358880202853264,92505,57
0.307561375988598,92505,58
0.528519630666639,92505,59
0.855706725461475,92505,60
1.09668637266996,92505,61
1.15854866104105,92505,62
1.00040691720919,92505,63
0.630877167125265,92505,64
0.266947560393423,92505,65
0.175433748178622,92505,66
0.408520501321537,92505,67
0.800299943771084,92505,68
1.28012733741609,92505,69
1.90734737266183,92505,70
3.06294596752865,92505,71
2.99075659323857,92505,72
1.84840958664469,92505,73
1.49861302543385,92505,74
1.83785989672771,92505,75
2.23551179822429,92505,76
2.38031279457134,92505,77
2.38031279457134,92581,1
2.07859134992908,92581,2
1.76190947554067,92581,3
1.4725708811463,92581,4
1.36011176011385,92581,5
1.49018958525417,92581,6
1.68135035016501,92581,7
1.81361903386571,92581,8
1.86467477056992,92581,9
1.85662704924818,92581,10
1.78449684785376,92581,11
1.67267450509655,92581,12
1.56215140111322,92581,13
1.43992985940288,92581,14
1.29770489711644,92581,15
1.15051770955514,92581,16
1.05608190970208,92581,17
1.02242945966947,92581,18
1.09296340286398,92581,19
1.15035690113982,92581,20
1.12329871361094,92581,21
1.06833468538656,92581,22
1.11675870267484,92581,23
1.22716380324715,92581,24
1.25854638373006,92581,25
1.21561054618657,92581,26
1.10178809214839,92581,27
0.950693431133297,92581,28
0.908434917866987,92581,29
0.937563331194219,92581,30
0.848008254676804,92581,31
0.651246497111501,92581,32
0.493016226913476,92581,33
0.525906835855934,92581,34
0.57345444457254,92581,35
0.988278300884928,92581,36
1.62718683622994,92581,37
3.14977364266069,92581,38
4.64720173868103,92581,39
4.59780001739963,92581,40
2.79000035842292,92581,41
1.55709280391375,92581,42
1.65256346322917,92581,43
2.23127429958757,92581,44
2.56346542789248,92581,45
2.68208594194892,92581,46
2.62747597515182,92581,47
2.53886135895602,92581,48
2.40940034033367,92581,49
2.16239450609735,92581,50
1.82670358843464,92581,51
1.46072584696787,92581,52
1.12473196807062,92581,53
0.851404134356887,92581,54
0.642284205005853,92581,55
0.518931594721308,92581,56
0.459261363495777,92581,57
0.435110330835755,92581,58
0.581318329317079,92581,59
0.821007917136004,92581,60
0.996203292506103,92581,61
1.01513841420764,92581,62
0.842102725325123,92581,63
0.582845605628111,92581,64
0.369790481218757,92581,65
0.313952225664989,92581,66
0.384413839501129,92581,67
0.591763466259958,92581,68
1.28880487274063,92581,69
2.28381172604048,92581,70
4.11867806462219,92581,71
3.97948438871168,92581,72
1.93403852081596,92581,73
1.36903798340294,92581,74
1.50412034093021,92581,75
2.00904853102159,92581,76
2.51277257227947,92581,77
2.51277257227947,92657,1
2.13333565104041,92657,2
1.7448019944968,92657,3
1.7094864725993,92657,4
1.73992413627721,92657,5
1.78826564022239,92657,6
1.81847023621504,92657,7
1.81006657336132,92657,8
1.75734857100121,92657,9
1.69121613048126,92657,10
1.64058373757635,92657,11
1.57975884235538,92657,12
1.51336182058356,92657,13
1.43779449157381,92657,14
1.31380592174035,92657,15
1.15950894778781,92657,16
1.05859812960349,92657,17
1.04123964580686,92657,18
1.09245137191547,92657,19
1.1064239693716,92657,20
0.960922993792947,92657,21
0.843664625310318,92657,22
0.940647117680164,92657,23
1.06370719655364,92657,24
1.04661979725209,92657,25
0.94081879232932,92657,26
0.799625537361083,92657,27
0.720142347039806,92657,28
0.692495487349918,92657,29
0.660736710044175,92657,30
0.562449108808966,92657,31
0.416120174949497,92657,32
0.465213929284152,92657,33
0.722643065420267,92657,34
1.01360199289465,92657,35
1.37809070819014,92657,36
2.37565380474513,92657,37
4.13075707346728,92657,38
5.00435310504764,92657,39
3.67162865769402,92657,40
1.9432614337757,92657,41
1.61001677009899,92657,42
2.17211901147244,92657,43
2.58431673755366,92657,44
2.73952660144048,92657,45
2.67487308110123,92657,46
2.53868804700381,92657,47
2.40117637836124,92657,48
2.24187800738577,92657,49
2.04440847190575,92657,50
1.81134756466008,92657,51
1.5099450321121,92657,52
1.16095564084077,92657,53
0.825922514525424,92657,54
0.539416351253834,92657,55
0.359381412986259,92657,56
0.319846838346106,92657,57
0.403093041368863,92657,58
0.62456464837517,92657,59
0.881110662743335,92657,60
1.07419225467325,92657,61
1.12494488753894,92657,62
0.99335089469935,92657,63
0.730542948771665,92657,64
0.526286043896283,92657,65
0.447090594846279,92657,66
0.479096023778115,92657,67
0.75425327311189,92657,68
1.80327868062593,92657,69
3.40391201413903,92657,70
5.23851028442247,92657,71
3.59530610657841,92657,72
1.46182522895181,92657,73
1.264782590013,92657,74
1.36011543627738,92657,75
2.27648522947108,92657,76
2.49821256101237,92657,77
2.49821256101237,92733,1
1.97552575280607,92733,2
1.6154832094454,92733,3
1.58966034107919,92733,4
1.75157671827414,92733,5
1.8810680476793,92733,6
1.90026550776464,92733,7
1.86846300471805,92733,8
1.82087616273046,92733,9
1.77437002905256,92733,10
1.70234485343012,92733,11
1.59315222122684,92733,12
1.4732117974005,92733,13
1.34724607997203,92733,14
1.21963068180495,92733,15
1.18778870174792,92733,16
1.24016894010453,92733,17
1.25366582469173,92733,18
1.14121733250069,92733,19
0.984104161153686,92733,20
1.05987310561218,92733,21
1.1473190489136,92733,22
1.10943454065573,92733,23
0.969097518312786,92733,24
0.785862583407557,92733,25
0.675045183672915,92733,26
0.676223335888373,92733,27
0.651786774950213,92733,28
0.489838748977661,92733,29
0.278845835543585,92733,30
0.559211051392942,92733,31
0.74702811192083,92733,32
0.586789570459462,92733,33
0.960319217760428,92733,34
1.77019236242845,92733,35
3.24910741589132,92733,36
4.32177752782348,92733,37
3.6581942266643,92733,38
2.42665943222365,92733,39
1.73942346770417,92733,40
1.84848207997806,92733,41
1.98232414100217,92733,42
2.0745628455171,92733,43
2.22984438918952,92733,44
2.38678968491151,92733,45
2.48368295078096,92733,46
2.46906419519623,92733,47
2.34052024131388,92733,48
2.06484139826767,92733,49
1.66212334079033,92733,50
1.25829607008844,92733,51
0.955136115954161,92733,52
0.702923182147239,92733,53
0.479872899839114,92733,54
0.248672475356643,92733,55
0.138162947276033,92733,56
0.419939281325289,92733,57
0.74487381481698,92733,58
0.998552452302832,92733,59
1.0650957703418,92733,60
0.881345562194535,92733,61
0.594894108224312,92733,62
0.325393607804456,92733,63
0.189491424608081,92733,64
0.272405947071645,92733,65
0.404243738355958,92733,66
0.483110753347511,92733,67
0.678865966152377,92733,68
1.29718926915081,92733,69
2.12939756738849,92733,70
3.42022236119232,92733,71
3.86638927165902,92733,72
2.3319095179702,92733,73
1.21847814916805,92733,74
1.30165855737978,92733,75
1.42620124807125,92733,76
1.86741612930809,92733,77
1.86741612930809,92809,1
1.84013178875862,92809,2
1.60034652497514,92809,3
1.49788050257689,92809,4
1.57371820857484,92809,5
1.73009421708761,92809,6
1.82919053135533,92809,7
1.84457935584241,92809,8
1.79475541509143,92809,9
1.71930858195962,92809,10
1.64746441539719,92809,11
1.56558327788719,92809,12
1.48949152397723,92809,13
1.42791491343147,92809,14
1.33744121366137,92809,15
1.23856085841593,92809,16
1.12713929928825,92809,17
1.0638895619377,92809,18
1.09171104235507,92809,19
1.07102100819732,92809,20
0.900565377970972,92809,21
0.797800726998917,92809,22
0.902272686054499,92809,23
0.961707855848126,92809,24
0.885496470913351,92809,25
0.755463433926487,92809,26
0.631252722766405,92809,27
0.548613707448146,92809,28
0.491960364257122,92809,29
0.427234127850292,92809,30
0.438371988156178,92809,31
0.597213529652502,92809,32
0.622256378030792,92809,33
0.477689229520616,92809,34
0.832140012257553,92809,35
1.64152703297874,92809,36
3.43236740457661,92809,37
4.78910356956289,92809,38
4.15240713321803,92809,39
2.55173137300931,92809,40
1.58187768174407,92809,41
1.61607827780711,92809,42
1.90661270319905,92809,43
2.22308299440214,92809,44
2.47386559861283,92809,45
2.57543724443055,92809,46
2.56294927768772,92809,47
2.46410429974058,92809,48
2.21497291179825,92809,49
1.85477141448751,92809,50
1.48790154244157,92809,51
1.16997179453182,92809,52
0.879555569591825,92809,53
0.597562549027296,92809,54
0.388392842364532,92809,55
0.260455370457205,92809,56
0.305276923464582,92809,57
0.555741846543879,92809,58
0.866640063694265,92809,59
1.10553561679396,92809,60
1.16200387262694,92809,61
0.987141833780739,92809,62
0.665444963915124,92809,63
0.344075573094052,92809,64
0.22524209198105,92809,65
0.283425475213503,92809,66
0.384105454270048,92809,67
0.430324296316162,92809,68
0.717698404624115,92809,69
1.55651662374676,92809,70
2.69255362063599,92809,71
4.16647332884779,92809,72
3.58562797847183,92809,73
1.94709681320678,92809,74
1.52382052749003,92809,75
1.31586853446687,92809,76
1.6460589296863,92809,77
1.86107119691859,92809,78
1.86107119691859,92886,1
1.65891922648452,92886,2
1.4632173454412,92886,3
1.51341104793113,92886,4
1.69152386917832,92886,5
1.88047467411821,92886,6
1.92411901918774,92886,7
1.87516105974927,92886,8
1.83801360169069,92886,9
1.79578562194935,92886,10
1.71290717787042,92886,11
1.59490814782545,92886,12
1.52102662698587,92886,13
1.45696945746985,92886,14
1.35183356963792,92886,15
1.18303043071596,92886,16
1.00462331249081,92886,17
0.935631337653886,92886,18
0.955701836348555,92886,19
0.932037552891513,92886,20
0.857021586659286,92886,21
0.992933532518668,92886,22
1.2208742769016,92886,23
1.30043300481032,92886,24
1.19340269817024,92886,25
0.942852056263336,92886,26
0.654523490793111,92886,27
0.557345494285188,92886,28
0.64548508890601,92886,29
0.643174159928709,92886,30
0.467867502611583,92886,31
0.278806384431921,92886,32
0.514615390364493,92886,33
0.764594663857916,92886,34
0.975323536063803,92886,35
1.32767503554145,92886,36
2.43300534319183,92886,37
3.74087503132623,92886,38
4.14314699232359,92886,39
3.01728918070509,92886,40
1.83753095212026,92886,41
1.70052756519852,92886,42
2.10438399537727,92886,43
2.27271137630804,92886,44
2.30627448496488,92886,45
2.29953777964181,92886,46
2.23387846580784,92886,47
2.14064195978683,92886,48
2.04844453183385,92886,49
1.91693740116885,92886,50
1.70326920949097,92886,51
1.40475941000586,92886,52
1.13827720701066,92886,53
0.911671541729805,92886,54
0.680518919648822,92886,55
0.467980768835643,92886,56
0.248895560426457,92886,57
0.140836784967564,92886,58
0.307619895325384,92886,59
0.515527884793829,92886,60
0.692133657612459,92886,61
0.752764239320652,92886,62
0.689429474275651,92886,63
0.530361197675697,92886,64
0.344689715541384,92886,65
0.312785869246039,92886,66
0.56859475903318,92886,67
1.06025562955355,92886,68
1.56097725800218,92886,69
2.81713276222474,92886,70
3.64560790541166,92886,71
2.50595650401199,92886,72
1.37237822774919,92886,73
1.45666536994603,92886,74
1.95793309385178,92886,75
2.56972858488985,92886,76
2.36586918488745,92886,77
2.36586918488745,92962,1
1.84012418059217,92962,2
1.47699255245245,92962,3
1.29732879409963,92962,4
1.35313155310191,92962,5
1.50855261757752,92962,6
1.60084758799831,92962,7
1.64281861445505,92962,8
1.69185253494505,92962,9
1.74320796234987,92962,10
1.74809038667913,92962,11
1.72619987255242,92962,12
1.68104877978005,92962,13
1.58278046487818,92962,14
1.42829233702348,92962,15
1.26535844723936,92962,16
1.08849666972389,92962,17
0.999761971671257,92962,18
1.04851800175295,92962,19
1.10181532027831,92962,20
1.04419969354525,92962,21
0.939127786832016,92962,22
0.97191923532771,92962,23
1.1176694502401,92962,24
1.11793291390852,92962,25
1.03505217259808,92962,26
0.906772849174478,92962,27
0.759831560281619,92962,28
0.667072709680137,92962,29
0.612049017644829,92962,30
0.531831740308906,92962,31
0.525129507835924,92962,32
0.654364577280892,92962,33
0.571896843845112,92962,34
0.453049666151516,92962,35
0.888944317716245,92962,36
1.89423572978655,92962,37
3.80934443178876,92962,38
5.02563518373548,92962,39
4.12210358918841,92962,40
2.19001963461518,92962,41
1.3380142002236,92962,42
1.56776815888064,92962,43
1.98832039671679,92962,44
2.41659719440373,92962,45
2.6212878514196,92962,46
2.57160183543254,92962,47
2.44100839818301,92962,48
2.23725054475354,92962,49
1.9626586560072,92962,50
1.68305941665765,92962,51
1.42080364582866,92962,52
1.14397071640842,92962,53
0.868912538751743,92962,54
0.614326460442654,92962,55
0.41578119245584,92962,56
0.296016891409933,92962,57
0.333352666106033,92962,58
0.546863785599303,92962,59
0.811311284279961,92962,60
0.972675177024684,92962,61
0.968777064138081,92962,62
0.855094146863373,92962,63
0.660984871233828,92962,64
0.443853579460614,92962,65
0.363771906556842,92962,66
0.449456338257678,92962,67
0.592835558987482,92962,68
0.981652178727272,92962,69
1.62453870375562,92962,70
2.75508148699816,92962,71
4.24293825078801,92962,72
3.20996728955296,92962,73
1.7509900056825,92962,74
1.68082182279979,92962,75
1.78788198715687,92962,76
2.26005530905772,92962,77
2.2326744052817,92962,78
2.2326744052817,93039,1
1.85228102619446,93039,2
1.52959962081585,93039,3
1.51886042808416,93039,4
1.72647067742259,93039,5
1.9176994029305,93039,6
1.91729940280594,93039,7
1.83195687722173,93039,8
1.75424884209738,93039,9
1.68625057449953,93039,10
1.609197315434,93039,11
1.55422971275163,93039,12
1.55232599669013,93039,13
1.5035923649713,93039,14
1.37874762012487,93039,15
1.19003739437045,93039,16
1.04390899986541,93039,17
1.01101434213368,93039,18
0.990969727085545,93039,19
0.877100336335587,93039,20
0.803003113318996,93039,21
1.01999313723181,93039,22
1.23691471007503,93039,23
1.24772312633853,93039,24
1.12421928465936,93039,25
0.920654115289776,93039,26
0.709770385406435,93039,27
0.666208676016757,93039,28
0.701490555887961,93039,29
0.63451477524168,93039,30
0.485997942382476,93039,31
0.379832857978348,93039,32
0.592474472023901,93039,33
0.772720518687061,93039,34
0.949223893504583,93039,35
1.50372703639989,93039,36
3.0252644512505,93039,37
4.73021891670988,93039,38
4.73559067065556,93039,39
2.83727369141576,93039,40
1.43117958342061,93039,41
1.61142979989821,93039,42
2.13745573053572,93039,43
2.35104104600494,93039,44
2.4469634243282,93039,45
2.47214117719842,93039,46
2.41694124876878,93039,47
2.28728900666269,93039,48
2.0722784561926,93039,49
1.80555005469248,93039,50
1.52058245419313,93039,51
1.2272106583631,93039,52
0.939521686817287,93039,53
0.679259891352345,93039,54
0.482188759719677,93039,55
0.330484492828332,93039,56
0.230239006252199,93039,57
0.331146493262423,93039,58
0.603391249522232,93039,59
0.836431706716095,93039,60
0.959848425533949,93039,61
0.96608384729277,93039,62
0.833482453324604,93039,63
0.614411100160145,93039,64
0.466118010808422,93039,65
0.44750307261515,93039,66
0.591251215643571,93039,67
1.04056186745431,93039,68
1.58393623609033,93039,69
2.82090871883512,93039,70
4.08945901067611,93039,71
3.02731646842546,93039,72
1.71923645843147,93039,73
1.73924868837093,93039,74
2.03290285060551,93039,75
2.6549301309074,93039,76
2.43232851399641,93039,77
2.43232851399641,93115,1
1.86731063296924,93115,2
1.50607436735375,93115,3
1.38776114659548,93115,4
1.44225101837371,93115,5
1.5906721849583,93115,6
1.69555418668941,93115,7
1.71189164376721,93115,8
1.70777896696265,93115,9
1.6847032379621,93115,10
1.63125779691623,93115,11
1.54187256282742,93115,12
1.43209671461113,93115,13
1.30613513849065,93115,14
1.16748019255146,93115,15
1.05191777245182,93115,16
1.03149842462313,93115,17
1.07631129326046,93115,18
1.0253950458238,93115,19
0.857529591326154,93115,20
0.748803044865604,93115,21
0.883095691304176,93115,22
0.993554225998763,93115,23
0.961919435295909,93115,24
0.898922132334053,93115,25
0.798313221736932,93115,26
0.682740067668509,93115,27
0.628135335735859,93115,28
0.618836004123871,93115,29
0.537119167410734,93115,30
0.330473902146599,93115,31
0.238147013418183,93115,32
0.521636846858042,93115,33
0.862492898521489,93115,34
1.32987367821158,93115,35
2.035785352143,93115,36
3.84402367318413,93115,37
5.03356980680709,93115,38
4.03711344898803,93115,39
1.95177585803288,93115,40
1.32807304016007,93115,41
1.70927177476257,93115,42
2.24363856269231,93115,43
2.61001877387884,93115,44
2.72659898041498,93115,45
2.67440273706112,93115,46
2.52339632241945,93115,47
2.31606325474932,93115,48
2.04124520820013,93115,49
1.77382101690109,93115,50
1.45251884669356,93115,51
1.1113271345558,93115,52
0.812187786167706,93115,53
0.563378203341237,93115,54
0.376949598752937,93115,55
0.320357612676833,93115,56
0.381523262724568,93115,57
0.561968860347262,93115,58
0.832487237139405,93115,59
0.996027108064836,93115,60
1.01156611252058,93115,61
0.917705835221723,93115,62
0.704858851118435,93115,63
0.472339919972894,93115,64
0.354050843806366,93115,65
0.373081760476172,93115,66
0.53338635153142,93115,67
1.05791682092686,93115,68
1.73521122633528,93115,69
3.01724526679553,93115,70
4.27725963673004,93115,71
3.19982890167584,93115,72
2.03552130914908,93115,73
1.72577721621303,93115,74
1.88070146487953,93115,75
1.98628220552871,93115,76
1.83958745375152,93115,77
1.83958745375152,93191,1
1.54853349979908,93191,2
1.35475237589753,93191,3
1.47600067750662,93191,4
1.77803655755443,93191,5
1.98046888387574,93191,6
1.97016902828158,93191,7
1.88001329782531,93191,8
1.78067318730866,93191,9
1.65076618574527,93191,10
1.50910900865378,93191,11
1.37785739465302,93191,12
1.273164561241,93191,13
1.16251924715249,93191,14
1.02242945966947,93191,15
0.913509167989025,93191,16
0.910299950565746,93191,17
0.961210174727671,93191,18
0.9180435719507,93191,19
0.762376547383247,93191,20
0.752046541112982,93191,21
0.916733876323985,93191,22
0.969169747773836,93191,23
0.928932720922242,93191,24
0.829239410544386,93191,25
0.683079790361273,93191,26
0.591561492999671,93191,27
0.580993115277625,93191,28
0.572798393852497,93191,29
0.388548581261082,93191,30
0.209525654753779,93191,31
0.333889203179737,93191,32
0.694752473907074,93191,33
1.29769873237204,93191,34
1.6950056047105,93191,35
2.9431243602675,93191,36
4.58206961972426,93191,37
4.91865926854056,93191,38
3.14458948036147,93191,39
1.69506253571955,93191,40
1.47814918056332,93191,41
1.83408696631321,93191,42
2.2542482117105,93191,43
2.51669167757991,93191,44
2.60019710791317,93191,45
2.59809199221275,93191,46
2.54758768249495,93191,47
2.38022204846523,93191,48
2.07092080968829,93191,49
1.69510737123051,93191,50
1.31969428277916,93191,51
1.0006303013601,93191,52
0.751394703201986,93191,53
0.534873816895163,93191,54
0.365926222072155,93191,55
0.298347113275795,93191,56
0.462097392331963,93191,57
0.785970101212508,93191,58
1.08809236740269,93191,59
1.26547777538762,93191,60
1.25081533409213,93191,61
0.981771358311089,93191,62
0.596192083140996,93191,63
0.321330048392615,93191,64
0.300915270466622,93191,65
0.408189906783595,93191,66
0.561344813817675,93191,67
1.07802272703315,93191,68
2.08552151751067,93191,69
3.73635584493768,93191,70
4.90971811818153,93191,71
3.12727453224049,93191,72
1.53729795420406,93191,73
1.3842925991278,93191,74
1.35734814988639,93191,75
2.02365164986467,93191,76
2.02365164986467,93266,1
2.13454913272101,93266,2
1.69722891797188,93266,3
1.3874022488089,93266,4
1.4994642376529,93266,5
1.80805586196887,93266,6
2.05245243550246,93266,7
2.03042384737768,93266,8
1.87167678833713,93266,9
1.75046850871417,93266,10
1.6423869824131,93266,11
1.528253905606,93266,12
1.4085701970438,93266,13
1.36139230202025,93266,14
1.29110611492627,93266,15
1.15859613325783,93266,16
1.02486877208743,93266,17
0.964867348395623,93266,18
0.975190750571395,93266,19
0.962519610189839,93266,20
0.842981613085363,93266,21
0.814567983657595,93266,22
0.996644369873226,93266,23
1.13977936461405,93266,24
1.10618488508929,93266,25
0.963619738278539,93266,26
0.803401518544744,93266,27
0.69233012356823,93266,28
0.69504676101684,93266,29
0.720565056049764,93266,30
0.654880141705335,93266,31
0.456699025617529,93266,32
0.216263727887966,93266,33
0.27135954009395,93266,34
0.912561778730624,93266,35
1.67257914610939,93266,36
1.97643568071415,93266,37
3.3954400303937,93266,38
4.78806652000575,93266,39
4.58655709655947,93266,40
2.76929702271172,93266,41
1.85481131115809,93266,42
1.92133287069159,93266,43
2.19902842182633,93266,44
2.32845420826779,93266,45
2.40220336358103,93266,46
2.44959547680836,93266,47
2.42143593762049,93266,48
2.31118021798388,93266,49
2.12589487040164,93266,50
1.8613938325889,93266,51
1.53542534823416,93266,52
1.23617595834897,93266,53
0.999214191252306,93266,54
0.79578451857271,93266,55
0.593836677883743,93266,56
0.398479610519786,93266,57
0.260603146565808,93266,58
0.365001369860443,93266,59
0.674977036646433,93266,60
0.957405870046763,93266,61
1.06891487032411,93266,62
0.992032257540046,93266,63
0.749925996348973,93266,64
0.519912492636982,93266,65
0.404846884636649,93266,66
0.395661471462663,93266,67
0.597589323867152,93266,68
1.12818526847322,93266,69
1.72584037500575,93266,70
3.30888697298654,93266,71
4.24984682076896,93266,72
2.71821375171269,93266,73
1.61841743688086,93266,74
1.55782701221926,93266,75
2.0514877528272,93266,76
2.47363416858678,93266,77
2.10009071232649,93266,78
2.10009071232649,93343,1
1.63375457153148,93343,2
1.41605014035521,93343,3
1.53744463314943,93343,4
1.81537158730658,93343,5
2.00221177701061,93343,6
1.98578599048337,93343,7
1.88774203746169,93343,8
1.7951097459487,93343,9
1.70473810305278,93343,10
1.5747898272468,93343,11
1.44693088984927,93343,12
1.31012175006753,93343,13
1.15297051133149,93343,14
1.00345901759863,93343,15
0.87160139972352,93343,16
0.791581960380604,93343,17
0.794416137801845,93343,18
0.806259263512674,93343,19
0.805900117880622,93343,20
1.00356315197401,93343,21
1.18271425120356,93343,22
1.16127257782142,93343,23
1.0219182941899,93343,24
0.80762181743685,93343,25
0.591330702737478,93343,26
0.508267646029137,93343,27
0.551297560306592,93343,28
0.507150865127922,93343,29
0.347731218040601,93343,30
0.240869259142797,93343,31
0.56426766698084,93343,32
1.00646957231702,93343,33
1.45533157733899,93343,34
2.05127521312963,93343,35
3.69120752600013,93343,36
4.93144887431676,93343,37
4.09104265438531,93343,38
2.26356245772013,93343,39
1.55150862066571,93343,40
1.73639050907335,93343,41
2.09540879066592,93343,42
2.4285563612978,93343,43
2.61427982434934,93343,44
2.57298173332031,93343,45
2.44873742977886,93343,46
2.25018110382253,93343,47
1.96125113129349,93343,48
1.62884069202608,93343,49
1.27143186997967,93343,50
0.970349421600281,93343,51
0.735534499530783,93343,52
0.526931684376637,93343,53
0.350538157694708,93343,54
0.244327648865207,93343,55
0.314593388360277,93343,56
0.517401198297801,93343,57
0.747751964223431,93343,58
0.880465217938789,93343,59
0.852953105393257,93343,60
0.695267574391327,93343,61
0.482596104418591,93343,62
0.313364005590942,93343,63
0.276409117071055,93343,64
0.257,93343,65
0.350134259963232,93343,66
0.999113106710146,93343,67
1.82016180599418,93343,68
3.4459325298096,93343,69
4.6142828261822,93343,70
2.99142190270781,93343,71
1.73900460033894,93343,72
1.41309518433827,93343,73
1.88910825523579,93343,74
2.42286896055069,93343,75
2.42286896055069,93417,1
2.0015056832295,93417,2
1.48016282888066,93417,3
1.33581323544873,93417,4
1.49743580830699,93417,5
1.8029822517152,93417,6
1.96397505075803,93417,7
1.89509340139213,93417,8
1.7887090316762,93417,9
1.69285232669598,93417,10
1.60615846042662,93417,11
1.49167925506793,93417,12
1.35852309512941,93417,13
1.2518801859603,93417,14
1.16746605946383,93417,15
1.10368337851034,93417,16
1.08659237987389,93417,17
1.10277876294386,93417,18
1.07766135682783,93417,19
0.931266342138488,93417,20
0.870058044040741,93417,21
1.04926498083182,93417,22
1.16675147310813,93417,23
1.1273677306008,93417,24
0.984594332707639,93417,25
0.781627788656468,93417,26
0.662013595026567,93417,27
0.705250310173629,93417,28
0.745169779312071,93417,29
0.663923941427028,93417,30
0.437124696168039,93417,31
0.35492675300687,93417,32
0.703519011825551,93417,33
0.945801776272386,93417,34
1.15408231942093,93417,35
1.92663774488096,93417,36
3.52241011240883,93417,37
4.67787451734225,93417,38
3.79156300224591,93417,39
2.02280325291413,93417,40
1.38608080572526,93417,41
1.80553537766503,93417,42
2.181382359881,93417,43
2.41559123197614,93417,44
2.61412356249662,93417,45
2.65381800431002,93417,46
2.53766861508748,93417,47
2.34334568512629,93417,48
2.06125131898078,93417,49
1.76091709060932,93417,50
1.41366014303297,93417,51
1.04784636278416,93417,52
0.741253667781819,93417,53
0.513585435930576,93417,54
0.371145524019892,93417,55
0.312214669738627,93417,56
0.270397855021078,93417,57
0.377838589876683,93417,58
0.611056462202962,93417,59
0.77158084475964,93417,60
0.830049396120496,93417,61
0.789472608771197,93417,62
0.617064826416155,93417,63
0.402986352126223,93417,64
0.27922213379315,93417,65
0.245719352107236,93417,66
0.29508473359359,93417,67
0.628763866646295,93417,68
1.34332349045195,93417,69
2.39828501225355,93417,70
4.71961163656503,93417,71
4.10440129616976,93417,72
2.05390408734196,93417,73
1.46042836181718,93417,74
1.32390936245651,93417,75
1.9210359184565,93417,76
2.20375792681501,93417,77
2.20375792681501,93493,1
1.89649914315826,93493,2
1.49046100250896,93493,3
1.33348640787974,93493,4
1.52422898542181,93493,5
1.76052804578626,93493,6
1.80573669176876,93493,7
1.72356200932836,93493,8
1.67259229939636,93493,9
1.66124952972153,93493,10
1.60194069802849,93493,11
1.52787564939036,93493,12
1.4813642361013,93493,13
1.41829475074824,93493,14
1.29727907560401,93493,15
1.15583649362702,93493,16
1.06885873715847,93493,17
1.08016896826376,93493,18
1.07909267442607,93493,19
1.00170304981067,93493,20
0.894485885858463,93493,21
1.00487262874456,93493,22
1.18400253378107,93493,23
1.17109051742382,93493,24
1.05127161095504,93493,25
0.882236929628317,93493,26
0.697906154149682,93493,27
0.594710854113156,93493,28
0.589977965690245,93493,29
0.554873859539265,93493,30
0.404765364130875,93493,31
0.315640618425449,93493,32
0.392441078379927,93493,33
0.822137458093231,93493,34
1.7079031002958,93493,35
2.16589034810168,93493,36
3.77035873624779,93493,37
5.05432695816169,93493,38
4.31801725332357,93493,39
2.09430776152885,93493,40
1.44713406428016,93493,41
1.82100356946383,93493,42
2.26940190358605,93493,43
2.3872354303671,93493,44
2.32900880204434,93493,45
2.28683821028074,93493,46
2.23654398570652,93493,47
2.10646481100445,93493,48
1.92669146466164,93493,49
1.71194450844646,93493,50
1.40963860616826,93493,51
1.07845491329031,93493,52
