"acc","tau_i","idx"
1.14530563606402,130301,59
1.08713246662953,130301,60
1.02936193828993,130301,61
0.995661589095411,130301,62
1.12965215885245,130301,63
1.37489708705779,130301,64
1.65648936006242,130301,65
1.89055150683603,130301,66
2.1053572143463,130301,67
2.30168481769333,130301,68
2.43252523111272,130301,69
2.46952404321157,130301,70
2.45450870847915,130301,71
2.61733509509195,130301,72
3.10199693745819,130301,73
3.74990906556412,130301,74
4.391236841711,130301,75
5.14157456427503,130301,76
5.86801107701749,130301,77
7.31049888858483,130301,78
6.82059652816379,130301,79
7.17522752252498,130301,80
7.17522752252498,130380,1
7.19569996595189,130380,2
6.40623118533823,130380,3
5.54325842803671,130380,4
4.30280245886329,130380,5
2.08028723978205,130380,6
1.39585457695277,130380,7
2.62631414724134,130380,8
3.95205604717342,130380,9
2.21701623810021,130380,10
1.49091314301001,130380,11
1.09050492892054,130380,12
1.53789596527203,130380,13
0.967344819596404,130380,14
0.956916401782308,130380,15
0.946133711480571,130380,16
1.06761463084767,130380,17
1.08723410542532,130380,18
1.02414061534537,130380,19
1.11190916895221,130380,20
1.13211748506946,130380,21
1.25718296202263,130380,22
1.51579780973585,130380,23
1.49223490107959,130380,24
1.59470781022732,130380,25
1.60005406158667,130380,26
1.57528187953775,130380,27
1.7644435383429,130380,28
2.14625674139885,130380,29
2.19470590284894,130380,30
2.02239190069581,130380,31
2.2204587363876,130380,32
2.59697420087301,130380,33
3.1529232467664,130380,34
3.18819996236121,130380,35
2.87870265918521,130380,36
2.14946156048439,130380,37
1.81250820687797,130380,38
2.01900495294093,130380,39
2.04844794905802,130380,40
1.77296362060816,130380,41
1.91466837859719,130380,42
2.11713249467292,130380,43
2.42846824150533,130380,44
2.64920271025077,130380,45
2.62763791265083,130380,46
2.56540562094964,130380,47
2.57962516656975,130380,48
2.63596396029991,130380,49
2.57912485157272,130380,50
2.41072478727871,130380,51
2.25605163947991,130380,52
2.20078963101883,130380,53
2.12574692755276,130380,54
2.02534688386953,130380,55
1.79569318091928,130380,56
1.43497247360359,130380,57
1.19017393686805,130380,58
1.07566769961731,130380,59
1.02992912377503,130380,60
0.993008056362082,130380,61
1.03604777882103,130380,62
1.21668566195217,130380,63
1.5432290821521,130380,64
1.95069884913074,130380,65
2.30544334131203,130380,66
2.54893311014628,130380,67
2.68550814558437,130380,68
2.6563233989859,130380,69
2.60712063395617,130380,70
2.79399892627037,130380,71
3.27739607005318,130380,72
3.86181848356445,130380,73
4.46298666814052,130380,74
5.25379272526049,130380,75
6.04919449183112,130380,76
6.64660131194884,130380,77
7.15761391805956,130380,78
7.49615514780744,130380,79
7.49615514780744,130458,1
7.30091857234417,130458,2
6.6034492502025,130458,3
5.4489270503467,130458,4
3.52578842246667,130458,5
3.4490864007734,130458,6
1.89463927965193,130458,7
2.79525633887127,130458,8
3.3127055407929,130458,9
1.86697214762299,130458,10
1.11601075263637,130458,11
1.30526970393095,130458,12
1.05451932177651,130458,13
0.955118317278022,130458,14
0.964524753440781,130458,15
0.962007276479757,130458,16
1.11072363799462,130458,17
1.05741619053237,130458,18
1.16370185185038,130458,19
1.08692870051352,130458,20
1.09889080440233,130458,21
1.46694580676997,130458,22
1.52652055341551,130458,23
1.56641246164604,130458,24
1.63066520168918,130458,25
1.49700167000575,130458,26
1.63908694095219,130458,27
1.91097959172776,130458,28
2.29907916349133,130458,29
2.04150385745411,130458,30
2.23037306296503,130458,31
2.66974867731028,130458,32
3.08469528478908,130458,33
3.24796874984967,130458,34
3.04445775139022,130458,35
2.34060804065952,130458,36
1.96200331294318,130458,37
2.08477960465849,130458,38
2.19322160303057,130458,39
1.73721098315662,130458,40
1.84751129901822,130458,41
1.99581111330707,130458,42
2.34200149444871,130458,43
2.59268239474101,130458,44
2.6477548980221,130458,45
2.68429692843396,130458,46
2.7491966099208,130458,47
2.76502748630099,130458,48
2.64711843331574,130458,49
2.39381557351438,130458,50
2.24111891696982,130458,51
2.22122916422417,130458,52
2.19691351673205,130458,53
2.10592165096425,130458,54
1.82931079918094,130458,55
1.45598008228135,130458,56
1.21445708034496,130458,57
1.07808951390875,130458,58
1.01686970650128,130458,59
0.969350813689244,130458,60
1.028228087537,130458,61
1.24388825864705,130458,62
1.58446868066239,130458,63
1.96591912346363,130458,64
2.29596123660658,130458,65
2.52670734355999,130458,66
2.59320091778481,130458,67
2.52619417305955,130458,68
2.49891276358339,130458,69
2.84062704345361,130458,70
3.4340895445518,130458,71
4.04378857014063,130458,72
4.67998974357851,130458,73
5.52160094537807,130458,74
6.30574888494618,130458,75
6.97754476875641,130458,76
7.47095295126398,130458,77
7.47095295126398,130534,1
7.44871055955324,130534,2
6.91249289330557,130534,3
6.08722637988764,130534,4
4.50923718604378,130534,5
2.67482784492759,130534,6
1.89616586827208,130534,7
2.08208165065638,130534,8
3.39874064912285,130534,9
2.50271572496758,130534,10
1.63139480200226,130534,11
1.1628422076963,130534,12
1.17908481459138,130534,13
0.927066880003811,130534,14
0.93144457698781,130534,15
0.964051347180221,130534,16
1.04293576024605,130534,17
1.10219780438903,130534,18
1.00810416128493,130534,19
1.01088327713935,130534,20
1.11326097569258,130534,21
1.25608319788141,130534,22
1.57396982181997,130534,23
1.55945054426231,130534,24
1.57372710467857,130534,25
1.71939204371778,130534,26
1.68387588616264,130534,27
1.82527806100879,130534,28
2.25546691396704,130534,29
2.26518763019755,130534,30
2.14551182704734,130534,31
2.42982653701864,130534,32
2.81225478931053,130534,33
3.46307291289109,130534,34
3.42488788137656,130534,35
2.87812508414766,130534,36
2.15656903436918,130534,37
2.1127728226196,130534,38
2.1557451148037,130534,39
1.71586537933487,130534,40
1.74574081695995,130534,41
2.14817084981619,130534,42
2.63546087051202,130534,43
2.93350609339746,130534,44
3.01892215865199,130534,45
2.88164952761435,130534,46
2.7573605132445,130534,47
2.71144094532778,130534,48
2.68193381722965,130534,49
2.63178304576954,130534,50
2.53121354294733,130534,51
2.42389191178155,130534,52
2.2707661702606,130534,53
2.09220123315134,130534,54
1.89439541806878,130534,55
1.60640623753769,130534,56
1.36428076289303,130534,57
1.24349065135207,130534,58
1.18947929784423,130534,59
1.13749241755715,130534,60
1.12796897120444,130534,61
1.26677740743984,130534,62
1.52558087297921,130534,63
1.85626722214233,130534,64
2.1848691036307,130534,65
2.46469511299065,130534,66
2.68284364061717,130534,67
2.73404096531124,130534,68
2.6346052835292,130534,69
2.75613316078886,130534,70
3.23663915195995,130534,71
3.94571805885824,130534,72
4.63690640405864,130534,73
5.43589918964655,130534,74
6.34689491011156,130534,75
7.1098260878871,130534,76
7.82552835276954,130534,77
8.18998369961748,130534,78
8.18998369961748,130611,1
7.96418451569274,130611,2
8.59618805052565,130611,3
6.84322482459841,130611,4
6.27218135898509,130611,5
2.85848666255416,130611,6
2.02652929907268,130611,7
3.03638222231655,130611,8
1.66848614018816,130611,9
1.12774376522329,130611,10
1.22607177603923,130611,11
1.3761402544799,130611,12
0.985481608149031,130611,13
0.906183756199591,130611,14
0.939949998670142,130611,15
1.04667760079214,130611,16
1.0975067197972,130611,17
1.14594327957364,130611,18
1.15004217313975,130611,19
1.13486959603295,130611,20
1.44722700361761,130611,21
1.4152427353638,130611,22
1.53642507139138,130611,23
1.5779920785606,130611,24
1.48944486302783,130611,25
1.59760633448919,130611,26
1.72678197813158,130611,27
2.31456777822556,130611,28
2.12315001825118,130611,29
2.17978760433213,130611,30
2.5535453784885,130611,31
2.87018204997523,130611,32
3.53002351266957,130611,33
3.64023295957827,130611,34
3.06083942734669,130611,35
2.43998135238776,130611,36
1.6304640443751,130611,37
1.85928669118025,130611,38
1.03641352750724,130611,39
1.56205761737524,130611,40
2.17781427123619,130611,41
2.64889429762684,130611,42
2.85110592577687,130611,43
2.86233890376384,130611,44
2.76979493825807,130611,45
2.74349722070207,130611,46
2.72540253907565,130611,47
2.66837178818844,130611,48
2.62053830347889,130611,49
2.61401205046955,130611,50
2.5319988151656,130611,51
2.34528910797795,130611,52
2.1082701439806,130611,53
1.8563162446092,130611,54
1.57594067147212,130611,55
1.330906833704,130611,56
1.23063438924808,130611,57
1.17571807845248,130611,58
1.10396014420811,130611,59
1.06968500036226,130611,60
1.19600543477026,130611,61
1.51191964072169,130611,62
1.91102851888715,130611,63
2.24981710367754,130611,64
2.45497433795142,130611,65
2.57644347890653,130611,66
2.59113276386989,130611,67
2.54017105723217,130611,68
2.53453052852003,130611,69
2.83307359593781,130611,70
3.41929203198557,130611,71
4.12754806150092,130611,72
4.80967368955525,130611,73
5.59022861786528,130611,74
6.37059793112075,130611,75
7.07805453496934,130611,76
7.71212681431004,130611,77
7.9599922738656,130611,78
7.9599922738656,130688,1
7.54990092650228,130688,2
6.68258827102194,130688,3
5.48729222841284,130688,4
3.33945998628521,130688,5
1.71006958922729,130688,6
2.48489396152029,130688,7
4.49096982844463,130688,8
3.02633127730591,130688,9
1.99891920797215,130688,10
1.20817258700899,130688,11
1.37217855980918,130688,12
1.02172648003269,130688,13
0.927890079696943,130688,14
0.96515387374242,130688,15
0.926110684529662,130688,16
1.08017683737433,130688,17
1.02394531103961,130688,18
1.09516665398468,130688,19
1.1142414460071,130688,20
1.10104495821015,130688,21
1.44117348018897,130688,22
1.55431624838705,130688,23
1.70743111134827,130688,24
1.67716934147986,130688,25
1.63492415726235,130688,26
1.73390484167961,130688,27
2.27573131102949,130688,28
2.29323810364297,130688,29
2.12621988514829,130688,30
2.40651656965,130688,31
2.75341478894844,130688,32
3.37117442444024,130688,33
3.3480934873447,130688,34
2.7194030594967,130688,35
1.93864772457505,130688,36
2.00463612658258,130688,37
2.24212466201146,130688,38
1.94937656700803,130688,39
1.80032052701734,130688,40
1.93592897596993,130688,41
2.34810434180426,130688,42
2.73913070151828,130688,43
2.92922344658102,130688,44
2.93817783668722,130688,45
2.85170142195848,130688,46
2.83222174273131,130688,47
2.79959907843963,130688,48
2.67923011329747,130688,49
2.5784111386666,130688,50
2.45664873353925,130688,51
2.30926568415157,130688,52
2.12390630678474,130688,53
1.86577008229846,130688,54
1.55210244507249,130688,55
1.35077052085097,130688,56
1.26547303408646,130688,57
1.20736282864763,130688,58
1.15101607286779,130688,59
1.14119630213211,130688,60
1.24823315129827,130688,61
1.4481218871352,130688,62
1.70610286911429,130688,63
1.94253983228144,130688,64
2.17270384544236,130688,65
2.43399342644963,130688,66
2.66377026036406,130688,67
2.7597856800846,130688,68
2.76041500503095,130688,69
2.96117594884195,130688,70
3.41799166178035,130688,71
4.04114278391645,130688,72
4.66924854767874,130688,73
5.55239993156113,130688,74
6.51298011665935,130688,75
7.2589110753611,130688,76
7.92018320495176,130688,77
8.25075632896767,130688,78
8.25075632896767,130765,1
7.87765212484024,130765,2
7.04180523729533,130765,3
5.84862351327216,130765,4
3.64932829435774,130765,5
1.44199098471523,130765,6
2.24802357638882,130765,7
3.98977104606267,130765,8
3.38254253483973,130765,9
2.11252337265177,130765,10
1.25482229817612,130765,11
1.37814694426973,130765,12
1.11023465988051,130765,13
0.990370637690759,130765,14
0.940078720108056,130765,15
0.920950052934468,130765,16
1.1031831216983,130765,17
1.10301631900893,130765,18
1.27386734003192,130765,19
1.01772049208022,130765,20
1.17200895901013,130765,21
1.48683388446726,130765,22
1.40407442822665,130765,23
1.70091152033255,130765,24
1.53214424908362,130765,25
1.6292403137659,130765,26
1.73163535422444,130765,27
2.29611585073576,130765,28
2.10933378107876,130765,29
2.00832143841567,130765,30
2.26376787679302,130765,31
2.59553347117698,130765,32
3.26369529827771,130765,33
3.43265888197473,130765,34
3.18836948925309,130765,35
2.37558140252023,130765,36
2.04746184335631,130765,37
1.91380171386693,130765,38
1.57542311776868,130765,39
1.47373572936263,130765,40
1.86943681358852,130765,41
2.43533180490873,130765,42
2.8410515658819,130765,43
3.04417230129965,130765,44
3.09093270712903,130765,45
3.12235327917902,130765,46
3.09315922642207,130765,47
2.97955617500325,130765,48
2.77765152601978,130765,49
2.56749333007897,130765,50
2.38543035949491,130765,51
2.33860236038536,130765,52
2.2733671062985,130765,53
2.17652750958953,130765,54
1.93487674026022,130765,55
1.61259573359227,130765,56
1.40006678412139,130765,57
1.31573059552478,130765,58
1.29377896102851,130765,59
1.13168281775416,130765,60
1.19107472477591,130765,61
1.48710356061708,130765,62
1.92130112163606,130765,63
2.3439456051709,130765,64
2.65827782596176,130765,65
2.8482004845165,130765,66
2.95213295771041,130765,67
2.93038888204279,130765,68
2.81762541868148,130765,69
3.0002041597198,130765,70
3.56983613069284,130765,71
4.33545879925066,130765,72
5.10584576735334,130765,73
5.97193452743749,130765,74
6.84421354137932,130765,75
7.53586026940521,130765,76
8.07525906705166,130765,77
8.07525906705166,130841,1
8.13685381458952,130841,2
7.57586562710823,130841,3
6.71405287438221,130841,4
5.2495892220249,130841,5
2.93407719734843,130841,6
1.9845586411089,130841,7
2.71830572232043,130841,8
3.60928649458588,130841,9
2.98656089842481,130841,10
1.98249363176783,130841,11
1.16437279253682,130841,12
1.38352376199327,130841,13
0.961191968339311,130841,14
0.920734489415923,130841,15
0.954570060288924,130841,16
0.949589911488112,130841,17
1.090530146305,130841,18
1.08483593229576,130841,19
1.26277393067801,130841,20
1.03425432075481,130841,21
1.27094807132314,130841,22
1.4825906380387,130841,23
1.51713249256616,130841,24
1.6977446804511,130841,25
1.49699899799566,130841,26
1.61734844730503,130841,27
1.76117034951194,130841,28
2.27122191782309,130841,29
2.00351640871743,130841,30
2.01608605967106,130841,31
2.29115473069804,130841,32
2.60623751795572,130841,33
3.25492027552135,130841,34
3.27021543632832,130841,35
2.85375051467363,130841,36
2.19502050104321,130841,37
1.96802972538526,130841,38
1.97233186862658,130841,39
1.70750431917463,130841,40
1.46815564569973,130841,41
1.84013994033063,130841,42
2.24544539011751,130841,43
2.65276949620581,130841,44
2.84222641603374,130841,45
2.79204745661674,130841,46
2.76319289952765,130841,47
2.80773966029616,130841,48
2.84100351988518,130841,49
2.7034958849608,130841,50
2.51998115072316,130841,51
2.47798264723545,130841,52
2.4075784514736,130841,53
2.26174843870843,130841,54
2.07868684510197,130841,55
1.7788279849384,130841,56
1.45424516502548,130841,57
1.29822109056971,130841,58
1.19643804687079,130841,59
1.18132214065428,130841,60
1.1778323310217,130841,61
1.2893696134158,130841,62
1.52330758548627,130841,63
1.79366468438223,130841,64
2.05564491097076,130841,65
2.27648588838148,130841,66
2.56805198545512,130841,67
2.81165253898841,130841,68
2.88065027380972,130841,69
2.82406179110869,130841,70
2.95486327940905,130841,71
3.3765205463613,130841,72
3.92258549938685,130841,73
4.62215599044429,130841,74
5.49577128345058,130841,75
6.28442781802767,130841,76
7.04893644459928,130841,77
7.71449291917492,130841,78
7.85575228733697,130841,79
7.85575228733697,130919,1
7.33552711125792,130919,2
6.38512999084592,130919,3
4.8229872485836,130919,4
2.46823195830538,130919,5
2.09201792535341,130919,6
3.50215048220376,130919,7
4.13277763737659,130919,8
2.28233608392804,130919,9
1.84777000733316,130919,10
0.9752912385539,130919,11
1.42284328019638,130919,12
0.940294102927377,130919,13
0.92086318202,130919,14
0.95509214215174,130919,15
0.974175035607051,130919,16
1.11479998205956,130919,17
1.0540901289738,130919,18
1.21153910378493,130919,19
1.03512173197166,130919,20
1.12772159684915,130919,21
1.55090973302768,130919,22
1.48413611235628,130919,23
1.6046934286648,130919,24
1.59220947114379,130919,25
1.55695022399562,130919,26
1.5890758320483,130919,27
2.05418645697025,130919,28
2.23088749156025,130919,29
1.99398244726477,130919,30
2.19668363675792,130919,31
2.45462868882444,130919,32
2.80590341957809,130919,33
3.26293043137607,130919,34
3.29797043649575,130919,35
