"tau_i","T_i","sim_i","template_i"
72072,79,0.819158438677432,1
72150,80,0.85256762811807,1
72229,79,0.827027397547662,1
72307,78,0.850500719777407,1
72384,75,0.868931679112449,1
72458,78,0.834255000501355,1
72535,77,0.810693541513404,1
72611,79,0.807004275356661,1
72689,80,0.821610120969642,1
72768,79,0.829325856858407,1
72846,79,0.854625358650164,1
72924,80,0.818620839863744,1
73003,78,0.812117256352985,1
73080,77,0.817343627858298,1
73156,79,0.82169478081678,1
73234,81,0.825937534298066,1
73314,82,0.847444140772602,1
73395,80,0.824713435780386,1
73474,80,0.810920363692635,1
73553,79,0.818596716669215,1
73631,79,0.827620734753996,1
73709,78,0.817244474501865,1
73786,78,0.81775872959193,1
73863,79,0.831855578645356,1
73941,79,0.851175385137407,1
74019,82,0.841378551188672,1
74100,80,0.825436859950467,1
74179,87,0.834288744735531,1
74265,109,0.826926116330111,1
74373,124,0.778305240149468,1
74496,127,0.790744740405767,1
74622,131,0.830007183678216,1
74782,103,0.786317435578523,1
74884,132,0.790404387755714,1
75015,134,0.786666044936595,1
75183,94,0.779433992796594,1
75306,105,0.787662975157234,1
75457,95,0.777574669470603,1
75552,124,0.806894086801606,1
75675,133,0.913292932874288,1
75807,120,0.843808644715001,1
75926,147,0.849091938663523,1
76114,112,0.858067328145905,1
76225,113,0.824126804363763,1
76337,118,0.827944839245915,1
76454,124,0.803733527112492,1
76609,91,0.777987897174503,1
76729,87,0.773564056369845,1
76815,121,0.807987326407813,1
76941,123,0.835334617128791,1
77063,65,0.484361912986044,2
77127,62,0.7559391873916,1
77188,69,0.495237553796514,2
77274,74,0.739625831890511,2
77370,52,0.786241043062526,2
77444,81,0.632807637868291,2
77536,64,0.849085317150741,1
77627,54,0.679201064070276,2
77680,106,0.757758832653538,1
77826,69,0.833144621747723,1
77926,65,0.754174270625502,1
77990,151,0.706929341384147,2
78140,67,0.707924153434106,2
78240,127,5.16022120999557e-08,2
78366,61,1.25937839222735e-07,2
78442,65,6.98728189019475e-08,1
78506,53,1.55467705787006e-08,2
78571,56,1.08815540243647e-07,2
78626,139,4.39719429601145e-08,1
78785,59,1.25937839222735e-07,1
78862,103,0.805067750786346,1
78964,115,0.885748156444503,1
79078,130,0.819880703450817,1
79207,125,0.802220577711153,1
79331,119,0.825913130615049,1
79449,117,0.835097705580441,1
79565,114,0.817931165097543,1
79678,122,0.81644262150599,1
79799,120,0.785845097777808,1
79918,129,0.771992334691197,1
80047,145,0.865219974391843,1
80229,90,0.621671178184862,1
80318,71,0.854203694551169,2
80388,54,0.265122331729479,1
80441,60,0.659393121841694,2
80500,64,0.906197431708413,1
80576,53,0.683972852843927,2
80664,82,0.847700603848697,1
80753,57,0.804982132640749,1
80820,60,0.643196096788975,1
80906,53,0.693503913332597,2
80994,57,0.81833076632053,1
81090,57,0.722150857286111,1
81146,78,0.590989714975638,2
81254,50,1.08815540243647e-07,2
81303,84,5.22819670451059e-08,1
81394,55,2.84836855407483e-08,2
81462,57,9.29759200185742e-08,1
81518,101,5.22819670451059e-08,2
81618,51,0,1
81668,55,9.29759200185742e-08,2
81722,61,4.39719429601145e-08,1
81782,62,5.16022120999557e-08,2
81843,87,9.29759200185742e-08,1
81929,71,5.16022120999557e-08,2
82002,77,5.16022120999557e-08,2
82078,50,8.51726626318117e-08,2
82146,118,4.39719429601145e-08,2
82275,72,1.08815540243647e-07,2
82354,55,2.84836855407483e-08,2
82429,126,6.98728189019475e-08,2
82560,91,5.16022120999557e-08,2
82694,50,1.25937839222735e-07,2
82784,104,5.16022120999557e-08,2
82887,76,1.25937839222735e-07,2
82962,102,5.16022120999557e-08,1
83086,81,1.24608526319216e-07,2
83168,95,4.39719429601145e-08,1
83303,60,1.25937839222735e-07,2
83383,60,4.39719429601145e-08,2
83442,85,1.55467705787006e-08,1
83526,57,1.08815540243647e-07,1
83586,89,4.39719429601145e-08,2
83722,53,1.25937839222735e-07,2
83822,61,4.38452850936203e-08,2
83906,79,1.24608526319216e-07,2
84004,175,4.38452850936203e-08,1
84216,51,1.70680830862236e-08,2
84282,81,6.30264989377684e-08,2
84362,50,1.63616699448617e-07,2
84411,112,4.89979748950072e-08,1
84566,52,1.99237313388965e-07,2
84617,54,1.65010403956658e-08,1
84670,59,1.09435390356363e-08,2
84747,88,8.65728938718815e-08,2
84862,58,4.42786703871375e-08,1
84942,101,1.44475720439652e-07,2
85086,61,4.42786703871375e-08,2
85150,57,0.660467433725751,1
85206,100,0.787679091409199,1
85346,90,0.761052467402945,1
85467,82,0.73387704469093,1
85548,120,0.849123809347423,1
85701,89,0.73344603106352,1
85826,79,0.709917140420686,1
85904,81,0.771368816306362,1
85984,77,0.816381098497482,1
86060,80,0.832408825768454,1
86139,77,0.801070557884848,1
86215,77,0.810901269725721,1
86291,80,0.784508979205509,1
86370,79,0.800186214531847,1
86448,79,0.817654193584475,1
86526,78,0.771734062345221,1
86603,76,0.848980188842495,1
86678,76,0.807988631663571,1
86753,77,0.85920795078161,1
86829,79,0.801079776788791,1
86907,78,0.78036205710401,1
86984,86,0.816095335174219,1
87069,80,0.805744024185472,1
87148,80,0.868392250318492,1
87227,75,0.82707779015432,1
87301,76,0.848661390032177,1
87376,76,0.861892283691201,1
87451,75,0.89075015300845,1
87525,75,0.816904430976022,1
87599,74,0.853784538233426,1
87672,71,0.845306700856126,1
87742,71,0.860412144505508,1
87812,72,0.858528711097155,1
87883,71,0.846228547396603,1
87953,72,0.85567732867655,1
88024,72,0.842652348290367,1
88095,72,0.815866449526059,1
88166,71,0.840996130943803,1
88236,73,0.859721600993679,1
88308,72,0.855248684200274,1
88379,71,0.844538160061883,1
88449,70,0.848425134713072,1
88518,69,0.86608611067951,1
88586,68,0.870670834568125,1
88653,68,0.850086934882068,1
88720,69,0.864613698388507,1
88788,68,0.83086471558719,1
88855,71,0.83749625375934,1
88925,70,0.857491797406391,1
88994,72,0.831338589828371,1
89065,72,0.829531079428773,1
89136,75,0.818127009479384,1
89210,73,0.834962953016124,1
89282,74,0.826308896213715,1
89355,76,0.859960665532142,1
89430,73,0.826276932972575,1
89502,74,0.822170610114051,1
89575,72,0.816719535245281,1
89646,74,0.814012902707827,1
89719,75,0.814043668975184,1
89793,74,0.840604594874612,1
89866,73,0.802111384336569,1
89938,73,0.821991440162475,1
90010,73,0.819086805965576,1
90082,73,0.829320083737014,1
90154,75,0.812741252809728,1
90228,76,0.811744409419004,1
90303,75,0.825550550101361,1
90377,75,0.822410995506157,1
90451,76,0.804959752978027,1
90526,75,0.816313625675449,1
90600,75,0.828899636430113,1
90674,76,0.826787842878865,1
90749,75,0.794176355625364,1
90823,75,0.834725235365704,1
90897,74,0.808462268145464,1
90970,75,0.815497703226322,1
91044,73,0.811272161631203,1
91116,73,0.830111665694482,1
91188,76,0.835582408192416,1
91263,74,0.824078830046795,1
91336,75,0.833251454766279,1
91410,74,0.828974609954218,1
91483,77,0.802864919171301,1
91559,76,0.814365671840598,1
91634,77,0.828396873228666,1
91710,76,0.751878958134111,1
91785,77,0.805302837708457,1
91861,79,0.807716320727943,1
91939,80,0.822593241222148,1
92018,82,0.801395829859133,1
92099,80,0.772620094004555,1
92178,78,0.829109487088502,1
92255,76,0.815463212245646,1
92330,78,0.820412659259986,1
92407,76,0.801990374948665,1
92482,78,0.786074207955825,1
92559,77,0.778490895033946,1
92635,77,0.780650704882073,1
92711,76,0.820842772578865,1
92786,78,0.797399717515319,1
92863,78,0.80382505875355,1
92940,78,0.788800815797183,1
93017,77,0.81513782691033,1
93093,76,0.79463880689843,1
93168,77,0.814065200149211,1
93244,77,0.793794247704031,1
93320,76,0.763383885592352,1
93395,77,0.805216034078057,1
93471,76,0.812394043806407,1
93546,77,0.797720936490959,1
93622,74,0.812901847794608,1
93695,77,0.842908078619332,1
93771,79,0.83993931938497,1
93849,79,0.837279764056552,1
93927,76,0.798294462364902,1
94002,76,0.817234645051124,1
94077,77,0.794066060842982,1
94153,76,0.811597310027946,1
94228,78,0.782344110252534,1
94305,76,0.825432129132613,1
94380,77,0.818419787504948,1
94456,78,0.79884609024002,1
94533,77,0.838564911599484,1
94609,78,0.834959159984859,1
94686,76,0.751717103997152,1
94761,75,0.797594081411694,1
94835,75,0.798313873143743,1
94909,79,0.788999929881133,1
94987,79,0.824216602574379,1
95065,79,0.753397913500521,1
95143,76,0.803086499544188,1
95218,76,0.729434326304658,1
95293,78,0.806229032008466,1
95370,77,0.793714844612603,1
95446,76,0.827811736118515,1
95521,75,0.7929941703367,1
95595,77,0.813235991328923,1
95671,77,0.788704693346864,1
95747,77,0.80241984855239,1
95823,77,0.809832204531087,1
95899,76,0.833457399848105,1
95974,76,0.802952978697687,1
96049,76,0.793433835395003,1
96124,77,0.810463463162757,1
96200,75,0.786529020387341,1
96274,75,0.799345893350575,1
96348,75,0.786758412518537,1
96422,75,0.838509515786992,1
96496,77,0.774587754150744,1
96572,78,0.796118335625288,1
96649,77,0.794328154596119,1
96725,77,0.795626994478836,1
96801,78,0.793880883148298,1
96878,81,0.788261653186445,1
96959,87,0.945935924717864,1
97045,119,0.858674686802332,1
97163,131,0.8440164127056,1
97320,100,0.794693175234582,1
97421,137,0.810734795667933,1
97567,59,0.556608784571268,1
97625,68,0.715725383514846,1
97735,64,0.853784388357453,1
97825,60,0.872873718924305,1
97884,61,0.740576451172,1
97944,72,0.877676306915166,1
98015,110,0.78577379514184,1
98124,78,0.878420404519176,1
98216,67,0.583046007866484,1
98322,63,0.717613959975906,1
98384,56,0.529166482792911,2
98448,57,0.756819628584716,1
98538,72,0.713646533511306,2
98625,50,0.182244560072996,2
98674,58,0.862751145035032,1
98735,54,0.538846055271494,2
98815,53,0.807581928619535,1
98867,59,0.474383740799536,1
98925,62,0.893658287664461,1
98986,100,0.848682278335725,2
99085,147,0.762333075603841,1
99252,76,0.738682448443305,1
99375,68,0.931898927120573,2
99476,128,0.492523964221224,2
99603,50,1.64704326186649e-08,2
99663,64,1.27980442643148e-07,1
99753,70,5.10159901325469e-08,2
99837,87,8.77201175248117e-08,2
99942,62,5.10159901325469e-08,2
100017,118,7.97975875994723e-08,1
100134,68,4.35394228489638e-08,1
100206,72,3.86677532038413e-08,2
100282,67,1.73801830239802e-07,1
100348,61,3.86677532038413e-08,2
100408,55,1.64704326186649e-08,2
100483,57,1.27980442643148e-07,1
100539,64,3.49897809548427e-08,1
100604,62,1.64704326186649e-08,2
100682,81,1.57945578899069e-07,2
100762,51,0.70045568799202,1
100823,51,0.637649389010421,1
100873,87,0.778109163221905,1
100960,109,0.788953659236992,1
101069,86,0.908819155208819,1
101160,180,0.862828667755194,2
101387,104,0.7388046327009,1
101490,84,0.716278726365764,1
101573,123,0.76008945083199,2
101727,77,0.766993038968889,1
101803,74,0.732738618769433,1
101876,76,0.753798653679165,1
101951,75,0.757454186145102,1
102025,76,0.81623051186163,1
102100,75,0.797850299407052,1
102174,74,0.802381254104271,1
102247,74,0.807015162094215,1
102320,76,0.805908776855929,1
102395,75,0.797564287812582,1
102469,76,0.793891763301879,1
102544,74,0.792603597950044,1
102617,75,0.797779465633491,1
102691,74,0.803678950793462,1
102764,75,0.804665671467443,1
102838,75,0.807319550242871,1
102912,75,0.79695063157179,1
102986,76,0.768539956892311,1
103061,76,0.791841156561137,1
103136,74,0.783264568868414,1
103209,77,0.788579487291353,1
103285,75,0.776281779109279,1
103359,76,0.803519236130708,1
103434,76,0.787879075545171,1
103509,76,0.816177356283929,1
103584,76,0.803366058879157,1
103659,74,0.778783321351791,1
103732,75,0.777825151603925,1
103806,76,0.810654841141426,1
103881,76,0.814185066751521,1
103956,76,0.770417798410488,1
104031,76,0.808271622830422,1
104106,77,0.777494308409475,1
104182,76,0.797616056256554,1
104257,79,0.810886182829683,1
104335,78,0.82159206441135,1
104412,77,0.76313311975483,1
104488,76,0.794621527129361,1
104563,75,0.788699393317409,1
104637,75,0.785521470130042,1
104711,76,0.773489988260148,1
104786,77,0.798589920118648,1
104862,79,0.843274992303121,1
104940,75,0.811242600103189,1
105014,77,0.760058614827531,1
105090,128,0.806264067313172,2
105245,78,0.792996093565936,1
105322,82,0.764820793319018,1
105403,80,0.754629543588296,1
105482,80,0.748680228876346,1
105561,80,0.77460931321035,1
105640,79,0.783793645425967,1
105718,79,0.777325160491216,1
105796,78,0.774971388942465,1
105873,77,0.778289391417236,1
105949,78,0.823131390046376,1
106026,76,0.796858579913307,1
106101,76,0.780028779166399,1
106176,75,0.803682403234622,1
106250,76,0.828482989747081,1
106325,81,0.748207921718987,1
106405,77,0.791474243407107,1
106481,79,0.761111914876811,1
106559,79,0.775427891542941,1
106637,79,0.813509836947936,1
106715,80,0.754140271367059,1
106794,80,0.805053239538338,1
106873,80,0.787842289678878,1
106952,79,0.782128932183224,1
107030,79,0.755821609679566,1
107108,78,0.785682918319585,1
107185,78,0.799067344170844,1
107262,78,0.808411666369915,1
107339,78,0.773118619826001,1
107416,80,0.794242199959579,1
107495,80,0.771148891220516,1
107574,81,0.795255884104123,1
107654,80,0.770522545733093,1
107733,79,0.787126448750062,1
107811,78,0.786881889399481,1
107888,79,0.817776996132558,1
107966,77,0.785282474649235,1
108042,78,0.845074656307481,1
108119,80,0.75156760587545,1
108198,76,0.792345668796862,1
108273,78,0.79736001915112,1
108350,78,0.797859523327244,1
108427,78,0.768294049049521,1
108504,80,0.77723214323809,1
108583,76,0.772589523540082,1
108658,79,0.785236078573086,1
108736,81,0.782646468497126,1
108816,81,0.824370811383174,1
108896,78,0.770001981871166,1
108973,80,0.801408928627137,1
109052,78,0.784763576925379,1
109129,78,0.774328613189528,1
109206,77,0.788627569373108,1
109282,79,0.776439758528964,1
109360,78,0.765134732334241,1
109437,78,0.774669678084418,1
109514,78,0.78451473664566,1
109591,78,0.782905783097847,1
109668,77,0.79908634690501,1
109744,77,0.808401185644922,1
109820,79,0.748789060901195,1
109898,79,0.763509370605283,1
109976,81,0.756318959154673,1
110056,79,0.756660568754866,1
110134,81,0.753814225594198,1
110214,82,0.761134611967323,1
110295,78,0.747979865529746,1
110372,78,0.748935908777547,1
110449,79,0.783070823210557,1
110527,78,0.79386645101524,1
110604,79,0.76994188413441,1
110682,80,0.773304021787826,1
110761,80,0.781681063774706,1
110840,80,0.773335224272871,1
110919,80,0.782052914598759,1
110998,79,0.774292321529663,1
111076,79,0.793250384211042,1
111154,79,0.779235961728228,1
111232,80,0.786771506375798,1
111311,78,0.767989431094626,1
111388,79,0.776180455264112,1
111466,79,0.754910926182962,1
111544,78,0.787943675207699,1
111621,78,0.779881338606127,1
111698,80,0.800157921619459,1
111777,79,0.754989936134562,1
111855,79,0.74386814397677,1
111933,83,0.771862899344024,1
112015,80,0.744931444003567,1
112094,79,0.802398368708946,1
112172,78,0.811051361033948,1
112249,79,0.814210453689871,1
112327,80,0.802384895570115,1
112406,78,0.78630214979615,1
112483,80,0.78683432994996,1
112562,77,0.761436275715623,1
112638,78,0.783729507773524,1
112715,76,0.814747498048029,1
112790,78,0.800441147079499,1
112867,81,0.777568770959309,1
112947,80,0.791200346097473,1
113026,80,0.779614986625473,1
113105,80,0.774949933587661,1
113184,79,0.754751465274936,1
113262,78,0.771129806858488,1
113339,78,0.769932633664126,1
113416,80,0.810394478288937,1
113495,78,0.78827480154431,1
113572,79,0.785475201299805,1
113650,81,0.787792382480489,1
113730,81,0.781588858204599,1
113810,79,0.792394610910001,1
113888,82,0.807416501988318,1
113969,79,0.781919212257323,1
114047,82,0.768094733101121,1
114128,83,0.784583510690657,1
114210,83,0.820521649144334,1
114292,82,0.775027618107367,1
114373,80,0.806979658993687,1
114452,80,0.812216270778844,1
114531,78,0.831177407270283,1
114608,78,0.807625296697554,1
114685,78,0.820743599061289,1
114762,78,0.816668396801178,1
114839,79,0.79843461150032,1
114917,77,0.782109483949798,1
114993,76,0.80976886247895,1
115068,77,0.821163188501559,1
115144,79,0.800732332441984,1
115222,79,0.794822943025527,1
115300,79,0.819458833505331,1
115378,78,0.78180822349055,1
115455,78,0.808723052011839,1
115532,78,0.826488726777953,1
115609,79,0.795790791386387,1
115687,78,0.778064341569273,1
115764,77,0.803733046094933,1
115840,79,0.818132040618871,1
115918,80,0.776548667270288,1
115997,76,0.806742586138374,1
116072,72,0.776150574885031,1
116143,75,0.822245314783748,1
116217,76,0.811215112064884,1
116292,77,0.80634405950235,1
116368,79,0.838723270562011,1
116446,80,0.836767613626311,1
116525,81,0.775130527799194,1
116605,79,0.820850039753961,1
116683,79,0.808758602393284,1
116761,76,0.804199882264065,1
116836,77,0.81615761244727,1
116912,77,0.824060690728477,1
116988,77,0.831907343545575,1
117064,76,0.795607863953657,1
117139,77,0.797188897187588,1
117215,76,0.815791305057841,1
117290,79,0.809689687251808,1
117368,80,0.784589726682046,1
117447,80,0.767537226351647,1
117526,81,0.802770531409126,1
117606,79,0.794051326198545,1
117684,78,0.799730290427875,1
117761,79,0.766586425771823,1
117839,78,0.781073522637023,1
117916,80,0.807290121480655,1
117995,81,0.785855254113358,1
118075,79,0.806231216973579,1
118153,79,0.788777984911472,1
118231,78,0.807412297700983,1
118308,78,0.824861319278419,1
118385,77,0.794358710115035,1
118461,77,0.800376993857441,1
118537,79,0.794809973986334,1
118615,79,0.800735233480246,1
118693,77,0.791415504274302,1
118769,78,0.8131565120445,1
118846,81,0.778583145754497,1
118926,80,0.830502475079195,1
119005,82,0.831757141029553,1
119086,88,0.863913149206415,1
119174,104,0.859015827713203,1
119277,135,0.818021901390737,1
119442,53,0.809182066640418,1
119494,93,0.844260140702906,1
119621,60,0.685856607995191,2
119696,56,0.90590658460427,2
119767,59,0.826336973263515,1
119825,50,0.480247010812446,1
119874,58,0.797662761951291,2
119931,60,0.413511011975273,1
119990,50,0.482143707428153,1
120051,50,0.826922106363814,2
120100,55,0.684389464589879,2
120300,51,0.745000726246863,2
120369,50,0.551917690908476,1
120418,99,0.833914881474921,1
120516,68,3.26722762862301e-08,1
120600,134,0.662751860660408,1
120756,59,0.83816005862427,1
120814,94,0.818837865988202,1
120932,108,0.733475670957174,2
121039,61,0.791365129869615,2
121099,80,0.658058367323677,2
121178,63,0.552886836135505,1
121240,77,0.808779895769735,2
121316,62,0.736105008642534,1
121411,88,0.814175420917753,1
121521,131,0.811378805544201,2
121651,59,0.66683186132394,2
121709,74,0.807038923620384,1
121782,58,0.582615364438148,1
121874,82,0.587779435794632,2
121955,62,3.26722762862301e-08,2
122026,78,7.10831164583399e-08,2
122103,82,4.93307770753232e-08,2
122186,77,8.74417775797461e-08,2
122262,50,1.58843584821458e-08,1
122329,75,7.10831164583399e-08,2
122418,69,1.09381980725504e-07,2
122495,66,8.74417775797461e-08,1
122563,61,3.26722762862301e-08,1
122627,60,1.04453688878649e-07,2
122703,87,3.26722762862301e-08,1
122796,51,3.26722762862301e-08,1
122846,118,3.26722762862301e-08,2
123004,78,5.60751822466412e-08,2
123084,51,2.87732346040369e-08,2
123134,50,1.58843584821458e-08,2
123206,113,8.74417775797461e-08,2
123318,107,4.93307770753232e-08,1
123442,73,8.62909235858361e-08,1
123514,90,4.93307770753232e-08,1
123603,58,1.27723149538738e-08,2
123662,55,1.40359524023227e-07,2
123716,81,4.93307770753232e-08,1
123796,51,1.27723149538738e-08,1
123876,55,1.04453688878649e-07,1
123975,72,4.93307770753232e-08,1
124046,77,1.04453688878649e-07,2
124162,81,7.10831164583399e-08,2
124281,78,0.747320525715544,1
124358,89,0.759843160782207,1
124446,80,0.838540990733129,1
124525,80,0.804930982788836,1
124604,80,0.806605788930865,1
124683,77,0.790172403675485,1
124759,77,0.806530073842375,1
124835,75,0.808207437478641,1
124909,72,0.854922754527574,1
124980,74,0.874418913225285,1
125053,75,0.80310270565286,1
125127,75,0.827705150194621,1
125201,75,0.828539068124722,1
125275,75,0.81025631673214,1
125349,75,0.806065304382605,1
125423,76,0.793436114695101,1
125498,76,0.819338045981133,1
125573,76,0.815680663772162,1
125648,74,0.838564578238463,1
125721,76,0.693247773804849,1
125796,78,0.74854943555324,1
125873,74,0.823905607678707,1
125946,77,0.844974507721708,1
126022,77,0.838334728260343,1
126098,76,0.829811426183571,1
126173,74,0.855721448615666,1
126246,75,0.808293185216509,1
126320,76,0.817679648887175,1
126395,76,0.816988144029227,1
126470,77,0.814923269698425,1
126546,76,0.802513369425969,1
126621,76,0.851106696080913,1
126696,77,0.805956437798028,1
126772,76,0.81598718325634,1
126847,80,0.825708521686869,1
126926,74,0.838258731604546,1
126999,77,0.813533670631855,1
127075,76,0.816489678157148,1
127150,76,0.822858965652741,1
127225,78,0.800060624205201,1
127302,79,0.790853376865445,1
127380,76,0.804396025741576,1
127455,76,0.801659849999167,1
127530,75,0.79390847924045,1
127604,75,0.816494025040814,1
127678,78,0.801258224270712,1
127755,80,0.809317286647888,1
127834,77,0.791297277636399,1
127910,77,0.806347894733405,1
127986,78,0.822726688542974,1
128063,78,0.814270829056832,1
128140,77,0.79191334422663,1
128216,79,0.795830000613553,1
128294,80,0.794682299771111,1
128373,80,0.817204716786414,1
128452,80,0.78852526801187,1
128531,76,0.851477666290536,1
128606,79,0.819888379183161,1
128684,78,0.817663145965313,1
128761,75,0.808103429060871,1
128835,78,0.828930649934372,1
128912,75,0.827674195449396,1
128986,79,0.815443338992604,1
129064,79,0.805210192911835,1
129142,78,0.803312963254315,1
129219,78,0.808049510581781,1
129296,79,0.809994178025563,1
129374,78,0.76180279348151,1
129451,78,0.804006397080605,1
129528,78,0.77604565683467,1
129605,78,0.786147822906599,1
129682,78,0.79473088462755,1
129759,78,0.806250555574744,1
129836,79,0.806237467859948,1
129914,77,0.757167878701905,1
129990,81,0.803558161976649,1
130070,79,0.780259962032426,1
130148,76,0.762244708051439,1
130223,79,0.785658510149335,1
130301,80,0.808869113509641,1
130380,79,0.811311598175186,1
130458,77,0.810952802933678,1
130534,78,0.814873118945595,1
130611,78,0.793413686975428,1
130688,78,0.816236712064693,1
130765,77,0.791004795015899,1
130841,79,0.791293790275015,1
130919,78,0.812275179731365,1
130996,79,0.793002979414587,1
131074,79,0.797168733079419,1
131152,80,0.808710374970692,1
131231,80,0.781317046915011,1
131310,79,0.79787419023325,1
131388,79,0.794031097586523,1
131466,79,0.817233537704362,1
131544,79,0.818652698838672,1
131622,78,0.812418461470529,1
131699,78,0.797511790470981,1
131776,78,0.812054527596969,1
131853,77,0.807266035531728,1
131929,79,0.792399480464298,1
132007,78,0.755245024161083,1
132084,79,0.766693891760531,1
132162,79,0.790055210405956,1
132240,81,0.831654241054557,1
132320,79,0.805053639552888,1
132398,79,0.820317061167794,1
132476,81,0.772596921031927,1
132556,77,0.870676619398727,1
132632,78,0.849562325159313,1
132709,78,0.81887154936535,1
132786,78,0.816662394535208,1
132863,77,0.784266674063165,1
132939,77,0.776674789046819,1
133015,76,0.832377491791053,1
133090,80,0.816603293282598,1
133169,74,0.809095085772875,1
133242,77,0.842138060951908,1
133318,76,0.822087324167387,1
133393,75,0.844105477931011,1
133467,76,0.822416315250069,1
133542,74,0.837420477247125,1
133615,74,0.832688603422541,1
133688,74,0.823789524919919,1
133761,75,0.823550125358388,1
133835,76,0.831648405318773,1
133910,76,0.822427799045011,1
133985,77,0.817592015757372,1
134061,76,0.80259203279586,1
134136,77,0.79558276910636,1
134212,76,0.785491994336766,1
134287,76,0.801256549642037,1
134362,78,0.820130067364113,1
134439,78,0.835395710047272,1
134516,77,0.815934493667543,1
134592,77,0.822164453057203,1
134668,77,0.780140362219328,1
134744,78,0.81407046569737,1
134821,80,0.793707728093571,1
134900,79,0.806722898086702,1
134978,79,0.815306089844129,1
135056,77,0.802418686309929,1
135132,78,0.8121607610249,1
135209,78,0.819857819680513,1
135286,80,0.817623704959342,1
135365,80,0.803471813219024,1
135444,79,0.791021884660811,1
135522,80,0.79861544623229,1
135601,79,0.785457654045875,1
135679,79,0.790824153066075,1
135757,80,0.819680664810016,1
135836,78,0.793021977570034,1
135913,80,0.815494241770409,1
135992,80,0.826762285988111,1
136071,80,0.794953423389581,1
136150,80,0.7914020559445,1
136229,81,0.777656898140595,1
136309,81,0.78618061760555,1
136389,84,0.810054372714416,1
136472,90,0.872664931609699,1
136561,122,0.818995196348142,1
136712,94,0.795896567463766,1
136815,77,0.854631198667356,2
136891,64,0.295747458866446,1
136967,63,0.784827681581063,2
137059,124,0.74088252493452,1
137182,78,0.927872069251482,1
137299,69,0.895897957888289,1
137374,124,0.885329208906204,1
137535,86,0.703153546159172,1
137620,87,0.788448642954146,1
137706,73,0.879510995437848,1
137778,72,0.830848492728228,1
137849,70,0.864301080198301,1
137918,71,0.849066329542726,1
137988,67,0.865010513380205,1
138054,69,0.839556593806399,1
138122,69,0.833539134562067,1
138190,67,0.84669583245853,1
138256,67,0.84624468048406,1
138322,68,0.852246356113614,1
138389,67,0.837373454803186,1
138455,69,0.843324086668239,1
138523,68,0.86787101119616,1
138590,68,0.841305743288105,1
138657,68,0.838731049388027,1
138724,67,0.836436680241632,1
138790,67,0.848295913653052,1
138856,69,0.857179890984321,1
138924,70,0.849949780953631,1
138993,68,0.853507846379801,1
139060,68,0.839491387046629,1
139127,66,0.852074469448244,1
139192,67,0.855348199301034,1
139258,69,0.848707298522162,1
139326,67,0.836830930146094,1
139392,69,0.851713742604784,1
139460,68,0.850872486705059,1
139527,69,0.844569291928508,1
139595,68,0.857734548607697,1
139662,70,0.863239171274634,1
139731,70,0.851206226086858,1
139800,69,0.843490443754723,1
139868,69,0.866448521357565,1
139936,69,0.833156041950981,1
140004,71,0.84810540163739,1
140074,69,0.839224510276262,1
140142,69,0.829001785131692,1
140210,70,0.855568110431369,1
140279,69,0.837551817575055,1
140347,70,0.820243687657125,1
140416,72,0.781932424011631,1
140487,70,0.86705990367728,1
140556,70,0.822087631578868,1
140625,71,0.821712032341104,1
140695,69,0.838791417867107,1
140763,70,0.860156414920208,1
140832,70,0.847060550417159,1
140901,68,0.838027709352422,1
140968,68,0.830084539225732,1
141035,71,0.859797041712268,1
141105,71,0.83792889639913,1
141175,70,0.829464122375889,1
141244,72,0.862722017893672,1
141315,72,0.872805490239192,1
141386,70,0.842880115407424,1
141455,71,0.848781817685311,1
141525,69,0.844117533328934,1
141593,69,0.843597446207538,1
141661,70,0.815113360836927,1
141730,69,0.842970785609695,1
141798,71,0.827782684326841,1
141868,70,0.839730048473407,1
141937,73,0.825932070953346,1
142009,71,0.822412989238535,1
142079,72,0.849088231491167,1
142150,72,0.840196619598211,1
142221,71,0.84126195941651,1
142291,73,0.843534162832995,1
142363,72,0.86172960877647,1
142434,72,0.864792767525978,1
142505,72,0.846380388556836,1
142576,72,0.86500337763358,1
142647,71,0.863126415831416,1
142717,71,0.851460769098426,1
142787,72,0.858026662343652,1
142858,71,0.825368135284044,1
142928,72,0.818954094337415,1
142999,74,0.857839360410974,1
143072,75,0.860456745542489,1
143146,80,0.802425782817847,1
143225,87,0.915141695281179,1
143311,126,0.86703915332985,1
143436,132,0.814317883307911,1
143567,136,0.823489049547878,1
143734,96,0.798735061298846,1
143862,98,0.78906092315568,1
143973,53,0.50462701977492,2
144025,75,0.809174771943178,1
144099,50,0.0263515303133477,2
144221,96,0.642780195218598,2
144323,64,0.747209253192467,2
144386,50,0.763990852721832,1
144435,70,0.900920668043785,1
144504,95,0.72871170047705,2
144598,94,0.684701575547389,2
144729,63,0.815934108542962,1
144791,79,0.68159900329928,2
144919,53,0.653909306782413,1
144972,80,0.869468542229445,2
145063,60,0.75992002476356,1
145122,50,0.785969113465096,1
145201,51,0.493724420036708,2
145251,105,6.89501664018217e-08,2
145355,73,4.19745709800327e-08,1
145443,76,0.698652514253609,1
145544,66,0.825516128497222,1
145609,55,0.151728588524383,2
145663,76,0.697633088556159,1
145738,109,0.781691523818447,1
145879,84,0.762382351481317,1
145962,117,0.774544485664968,1
